Category Name,Shipping Mode,Order Profit Per Order
DVDs,Standard Class,4915.480097564
Children's Clothing,First Class,4896.089919038
Cameras ,Second Class,4771.190027078999
Kids' Golf Clubs,Standard Class,4722.8698914920005
Hunting & Shooting,Standard Class,4487.369981231
Consumer Electronics,Second Class,4250.899991234
Computers,Same Day,4193.5399776
Accessories,First Class,3970.290016149
Music,First Class,3832.300003035
Trade-In,Standard Class,3772.34999419
Girls' Apparel,First Class,3717.61999157
Women's Golf Clubs,Standard Class,3627.419976906
Baseball & Softball,Second Class,3615.710006508
Women's Clothing,Second Class,3291.879937071
Men's Golf Clubs,Standard Class,3117.849945141
Hockey,Standard Class,3059.620026943
Lacrosse,Standard Class,3019.050023288
Girls' Apparel,Second Class,2999.790029691
Women's Clothing,First Class,2847.620013116
Sporting Goods,First Class,2825.16004383
Tennis & Racquet,Standard Class,2784.6699968039998
Fitness Accessories,Standard Class,2671.770009074
Accessories,Second Class,2374.399999504
Golf Shoes,First Class,2303.420021067
Trade-In,Second Class,2291.039984395
Golf Gloves,Second Class,2281.549983865
Health and Beauty,Second Class,2235.779966905
Golf Apparel,Standard Class,2215.60998376
Soccer,Standard Class,2177.199957952
Golf Gloves,First Class,2087.760008481
Golf Shoes,Second Class,2055.280046121
Strength Training,First Class,1895.979980995
Consumer Electronics,First Class,1881.599986303
Kids' Golf Clubs,First Class,1807.510013353
Electronics,Same Day,1746.609986641
Sporting Goods,Second Class,1620.550054287
Sporting Goods,Same Day,1586.35999489
Tennis & Racquet,First Class,1572.0400059429999
Music,Second Class,1529.369992795
Men's Golf Clubs,First Class,1527.179993876
Garden,Same Day,1522.80997669
Music,Same Day,1500.049997959
Women's Golf Clubs,Second Class,1456.239990736
Trade-In,First Class,1426.720002154
Video Games,Standard Class,1420.4099986190001
Golf Balls,Second Class,1412.5700051019999
Women's Clothing,Same Day,1405.339996999
Basketball,Second Class,1405.32999612
Boxing & MMA,Second Class,1397.6399862590001
Health and Beauty,First Class,1383.540016008
Pet Supplies,Second Class,1364.369980114
Strength Training,Standard Class,1324.080086902
Kids' Golf Clubs,Second Class,1285.6999886019998
Fitness Accessories,First Class,1237.070009639
Kids' Golf Clubs,Same Day,1229.760002091
Pet Supplies,Standard Class,1206.689982506
Baseball & Softball,First Class,1192.599992276
Tennis & Racquet,Second Class,1181.399997801
Consumer Electronics,Same Day,1144.509977196
Fitness Accessories,Second Class,1104.889995005
Golf Apparel,Second Class,1017.799996429
Golf Shoes,Same Day,1007.329993418
Hockey,Second Class,994.759998035
Lacrosse,Second Class,948.849971255
Baby ,Standard Class,915.419987099
Hockey,First Class,911.879987947
Soccer,Second Class,895.5499987390001
Girls' Apparel,Same Day,826.0400070379999
Golf Bags & Carts,First Class,779.849991318
Baseball & Softball,Same Day,776.3600048159999
Men's Clothing,Standard Class,770.7899918659999
Pet Supplies,First Class,751.7300002359999
Health and Beauty,Same Day,748.46001439
Men's Golf Clubs,Second Class,686.520041539
Children's Clothing,Same Day,672.939990374
As Seen on  TV!,Standard Class,666.949984076
Boxing & MMA,First Class,661.369997547
Golf Balls,First Class,658.930000113
Golf Apparel,First Class,623.589985377
Soccer,First Class,618.749998392
DVDs,Second Class,618.309996715
As Seen on  TV!,First Class,612.409992247
DVDs,First Class,610.949994969
Golf Bags & Carts,Second Class,606.940005796
Golf Balls,Same Day,594.559994977
Men's Clothing,Same Day,562.91999914
Accessories,Same Day,551.110008322
Men's Clothing,Second Class,530.0699980100001
Hunting & Shooting,Second Class,521.319966324
Toys,Standard Class,514.549999891
DVDs,Same Day,510.689998986
Cameras ,Same Day,506.46000434
Hunting & Shooting,Same Day,505.719999717
Basketball,Standard Class,502.3800254139999
Video Games,First Class,496.769997225
Video Games,Second Class,490.719998731
Hunting & Shooting,First Class,465.589998027
Hockey,Same Day,431.169999953
Trade-In,Same Day,425.260004189
Golf Bags & Carts,Standard Class,411.009994905
Books ,Standard Class,386.910008768
Baby ,First Class,376.620001088
Books ,Second Class,337.850000622
Lacrosse,Same Day,334.64999963
Video Games,Same Day,309.620002161
CDs ,Standard Class,281.24000011100003
Pet Supplies,Same Day,266.469995758
Fitness Accessories,Same Day,244.660002474
Soccer,Same Day,210.449998364
Tennis & Racquet,Same Day,209.86999583699998
Toys,Second Class,203.490000906
Men's Golf Clubs,Same Day,186.43999671
Toys,First Class,180.429999859
Men's Clothing,First Class,142.25998039999996
Baby ,Same Day,140.890006086
Books ,First Class,129.430004246
Baby ,Second Class,92.09999799700002
Women's Golf Clubs,First Class,80.45995761100006
Strength Training,Same Day,78.30999091
Lacrosse,First Class,61.739990019999986
CDs ,First Class,61.140000937
Books ,Same Day,28.819994158
Boxing & MMA,Same Day,25.730005360000007
CDs ,Second Class,20.809998774
CDs ,Same Day,20.659999815000003
Golf Bags & Carts,Same Day,12.27000046
Toys,Same Day,2.239999700000002
Golf Gloves,Same Day,2.0600287729999422
As Seen on  TV!,Same Day,-59.240005499999995
Basketball,First Class,-62.04001807999997
Women's Golf Clubs,Same Day,-135.47999579999998
Crafts,Same Day,-144.399996806
Golf Apparel,Same Day,-360.689982669
As Seen on  TV!,Second Class,-505.68999111399995
Strength Training,Second Class,-2966.0599682800002
